source,target
5894872,2713916748
5894872,113726456
5894872,2835630216
5894872,11409082
5894872,1.03124E+18
5894872,4876413377
5894872,7.85103E+17
5894872,20858536
5894872,1.3257E+18
5894872,7.87388E+17
5894872,260828202
5894872,1.04286E+18
5894872,9.78762E+17
5894872,1383297936
5894872,1.17687E+18
5894872,1.16626E+18
5894872,13238822
5894872,784824594
5894872,7.15307E+17
5894872,335273907
5894872,78269677
5894872,257111136
5894872,1934060341
5894872,3529991
5894872,48298968
5894872,15333148
5894872,70422392
5894872,19659370
5894872,101045085
5894872,13507112
5894872,54163837
5894872,94581878
126132953,91168371
126132953,91168371
126132953,65915718
126132953,1.1015E+18
4215929560,1470848234
4215929560,7.47845E+17
4215929560,2835630216
4215929560,9.07655E+17
4215929560,421795636
4215929560,632815919
4215929560,480875170
4215929560,594855914
4215929560,1.01213E+18
229597919,1.22251E+18
229597919,8.26178E+17
229597919,331080165
229597919,7.5439E+17
229597919,7951442
229597919,8.26178E+17
229597919,13507112
229597919,2860929573
229597919,1991321
3100596960,1.37656E+18
44092131,1339637532
110594790,13507112
3290526443,19391874
3290526443,312771350
3290526443,9.86133E+17
825766640,14555619
825766640,33389181
549833457,8220532
549833457,91168371
549833457,17076764
549833457,305960097
549833457,45389867
549833457,331080165
549833457,16694366
549833457,5894872
549833457,1339637532
549833457,78269677
549833457,23761309
549833457,26270899
549833457,19659370
549833457,91168371
549833457,101045085
549833457,13507112
549833457,305474242
549833457,92071137
549833457,65915718
549833457,1991321
549833457,16868154
549833457,82337208
782213874,17076764
782213874,16868154
131111665,1294621
131111665,2354542969
131111665,9.88835E+17
131111665,3235512952
131111665,108925314
131111665,294599794
131111665,305474242
131111665,65915718
131111665,1.1015E+18
180333300,9.69143E+17
180333300,411770253
80446199,91168371
80446199,2354542969
80446199,91168371
80446199,305474242
80446199,65915718
80446199,16868154
2601589496,180429399
2601589496,8220532
2601589496,173431194
2601589496,91168371
2601589496,1527461
2601589496,611065550
2601589496,14190724
2601589496,33113669
2601589496,263243502
2601589496,15201944
2601589496,20523540
2601589496,14190724
2601589496,305960097
2601589496,45389867
2601589496,14190724
2601589496,139499786
2601589496,99015174
2601589496,406303880
2601589496,2842853434
2601589496,78577842
2601589496,784824594
2601589496,2876226376
2601589496,14190724
2601589496,78269677
2601589496,7.8777E+17
2601589496,3513346942
2601589496,139499786
2601589496,68541706
2601589496,15455450
2601589496,3128829965
2601589496,23761309
2601589496,294599794
2601589496,66722583
2601589496,26270899
2601589496,70422392
2601589496,19659370
2601589496,91168371
2601589496,101045085
2601589496,13507112
2601589496,2555501227
2601589496,305474242
2601589496,92071137
2601589496,87728553
2601589496,65915718
2601589496,1527607790
2601589496,2867784412
2601589496,4053818032
2601589496,308578864
2601589496,54163837
2601589496,185263153
2601589496,3102522680
2601589496,1527461
2601589496,46903505
2601589496,16868154
2601589496,217377296
2601589496,82337208
2977327865,99015174
2977327865,2876226376
2977327865,23761309
2977327865,294599794
2977327865,101045085
2977327865,65915718
2977327865,2867784412
2977327865,16868154
2977327865,217377296
16677638,9.20701E+17
16677638,305960097
16677638,2878552400
16677638,9.20701E+17
372822781,1339637532
372822781,78269677
372822781,3128829965
1.15369E+18,43516940
1.22954E+18,33113669
1.22954E+18,8.74632E+17
1.22954E+18,277224146
1.10299E+18,3825378952
1.10299E+18,1.28095E+18
1.10299E+18,1.26058E+18
1.10299E+18,1.26058E+18
1.10299E+18,1.2019E+18
1.04168E+18,211137580
8.24812E+17,2713916748
8.24812E+17,16847689
8.24812E+17,32439739
8.24812E+17,22514268
8.24812E+17,784824594
8.24812E+17,2876226376
8.24812E+17,1339637532
8.24812E+17,1934060341
8.24812E+17,22041954
8.24812E+17,26270899
8.24812E+17,101045085
8.24812E+17,305474242
8.24812E+17,65915718
8.24812E+17,2867784412
8.24812E+17,3102522680
1.17567E+18,421795636
7.30355E+17,1030528615
7.80124E+17,1.15429E+18
460720899,393583601
460720899,393583601
460720899,421795636
7.48529E+17,33113669
7.48529E+17,22514268
1.11138E+18,144197097
1.11138E+18,33113669
1.11138E+18,9.88835E+17
348416778,2931264434
89705228,7951442
89705228,229597919
89705228,13507112
89705228,16868154
1.24106E+18,8.29498E+17
1.24106E+18,8.29498E+17
1.3557E+18,1.10801E+18
2221013767,9.69143E+17
2221013767,31454394
1.18267E+18,353520778
3303031570,1009383307
3303031570,1.2019E+18
3303031570,8248282
16569107,1009383307
16569107,47501330
16569107,273641183
16569107,403778734
2591662868,8220532
2591662868,173431194
2591662868,91168371
2591662868,17076764
2591662868,20523540
2591662868,45389867
2591662868,78040757
2591662868,1339637532
2591662868,78269677
2591662868,20640711
2591662868,66722583
2591662868,91168371
2591662868,13507112
2591662868,305474242
2591662868,54163837
2591662868,16868154
1.20227E+18,1.28621E+18
1.20227E+18,23230164
1.20227E+18,3551532493
1.20227E+18,338526004
1.20227E+18,393583601
1.20227E+18,393583601
1.20227E+18,11409082
1.20227E+18,1852252224
1.20227E+18,421795636
1.20227E+18,8.46539E+17
1.20227E+18,1.34174E+18
1.20227E+18,1.08673E+18
1.20227E+18,14590730
1.20227E+18,43516940
1.20227E+18,108925314
1.20227E+18,1.01213E+18
3408304911,331080165
3408304911,7.5439E+17
41216797,19391874
41216797,305960097
41216797,352233357
1315013377,249255635
1315013377,257111136
19047201,15988750
75754276,390171807
75754276,175004978
75754276,9.69143E+17
75754276,2878552400
75754276,31454394
80651045,1480102064
1448354600,65915718
554304300,338526004
554304300,9.86133E+17
554304300,1.08673E+18
554304300,8.74632E+17
554304300,72102865
554304300,72102865
38193965,1441673010
38193965,2354542969
38193965,33389181
38193965,5894872
38193965,70422392
38193965,2555501227
4904393518,91168371
4904393518,8.46256E+17
4904393518,1.22251E+18
4904393518,9.53638E+17
4904393518,1.19046E+18
4904393518,9.75116E+17
4904393518,8.26178E+17
4904393518,1.19046E+18
4904393518,14555619
4904393518,331080165
4904393518,7.5439E+17
4904393518,16694366
4904393518,1.32476E+18
4904393518,1.19046E+18
4904393518,211137580
4904393518,99015174
4904393518,2842853434
4904393518,7.15307E+17
4904393518,8.26178E+17
4904393518,1.19046E+18
4904393518,8.52083E+17
4904393518,15333148
4904393518,23761309
4904393518,1.19046E+18
4904393518,9.75116E+17
4904393518,229597919
4904393518,91168371
4904393518,13507112
4904393518,2555501227
4904393518,305474242
4904393518,65915718
4904393518,9.53638E+17
4904393518,308578864
4904393518,19626509
4904393518,54163837
4904393518,3102522680
4904393518,2860929573
4904393518,1991321
4904393518,16868154
127894322,91168371
127894322,40156543
127894322,15293731
127894322,33113669
127894322,1.19046E+18
127894322,301178769
127894322,1.19046E+18
127894322,1.19046E+18
127894322,50706020
127894322,1339637532
127894322,1.19046E+18
127894322,3128829965
127894322,1.19046E+18
127894322,19659370
127894322,91168371
127894322,305474242
127894322,9.98681E+17
127894322,65915718
127894322,1.1015E+18
127894322,1991321
127894322,16868154
58198840,91168371
58198840,1.24129E+18
58198840,42122181
58198840,14190724
58198840,53467581
58198840,14190724
58198840,216919545
58198840,53467581
58198840,772574162
58198840,14190724
58198840,50706020
58198840,1.08982E+18
58198840,14190724
58198840,1.179E+18
58198840,1.179E+18
58198840,70422392
58198840,91168371
58198840,305474242
58198840,3102522680
58198840,16868154
142783289,312771350
142783289,9.86133E+17
16868154,1294621
16868154,1009383307
16868154,8220532
16868154,173431194
16868154,91168371
16868154,9.20701E+17
16868154,1527461
16868154,40156543
16868154,17076764
16868154,1.30559E+18
16868154,436682744
16868154,1.37696E+18
16868154,1.10588E+18
16868154,216919545
16868154,1.37174E+18
16868154,16847689
16868154,421795636
16868154,387856182
16868154,1441673010
16868154,2354542969
16868154,8.50955E+17
16868154,1.37696E+18
16868154,45389867
16868154,72814314
16868154,772574162
16868154,8.74632E+17
16868154,247658865
16868154,139499786
16868154,99015174
16868154,5894872
16868154,50706020
16868154,1.30879E+18
16868154,78577842
16868154,784824594
16868154,1.08982E+18
16868154,1.10801E+18
16868154,873356551
16868154,778856886
16868154,1339637532
16868154,78269677
16868154,13360372
16868154,3513346942
16868154,1.179E+18
16868154,139499786
16868154,15455450
16868154,1.179E+18
16868154,3128829965
16868154,23761309
16868154,1.31314E+18
16868154,161348725
16868154,26270899
16868154,70422392
16868154,19659370
16868154,229597919
16868154,91168371
16868154,101045085
16868154,13507112
16868154,305474242
16868154,92071137
16868154,9.98681E+17
16868154,87728553
16868154,65915718
16868154,1.1015E+18
16868154,308578864
16868154,19626509
16868154,54163837
16868154,2860929573
16868154,1527461
16868154,1991321
16868154,1.10588E+18
16868154,9.20701E+17
16868154,217377296
16868154,82337208
16868154,126278707
16868154,94581878
2982581051,211137580
16890685,278994408
16890685,20523540
16890685,1.11152E+18
16890685,22514268
16890685,1096578636
16890685,23761309
8143682,16639872
8143682,16639872
8143682,16639872
202740551,173431194
202740551,91168371
202740551,1527461
202740551,78269677
202740551,23761309
202740551,26270899
202740551,91168371
202740551,305474242
202740551,1527461
202740551,16868154
2876226376,183134019
2876226376,173431194
2876226376,91168371
2876226376,9.20701E+17
2876226376,40156543
2876226376,33113669
2876226376,17076764
2876226376,1.19046E+18
2876226376,2354542969
2876226376,3224903259
2876226376,1.19046E+18
2876226376,45389867
2876226376,2873971593
2876226376,8.74632E+17
2876226376,1.19046E+18
2876226376,139499786
2876226376,99015174
2876226376,406303880
2876226376,1395507097
2876226376,3224903259
2876226376,22514268
2876226376,1339637532
2876226376,78269677
2876226376,3513346942
2876226376,139499786
2876226376,1.19046E+18
2876226376,3128829965
2876226376,1.31314E+18
2876226376,294599794
2876226376,66722583
2876226376,1.19046E+18
2876226376,19659370
2876226376,91168371
2876226376,101045085
2876226376,13507112
2876226376,305474242
2876226376,92071137
2876226376,65915718
2876226376,1.1015E+18
2876226376,1527607790
2876226376,4053818032
2876226376,308578864
2876226376,54163837
2876226376,3102522680
2876226376,1991321
2876226376,16868154
2876226376,9.20701E+17
2876226376,217377296
1442906958,15333148
332600142,144197097
332600142,338526004
332600142,3025082120
332600142,1.08673E+18
332600142,9.88835E+17
1584231247,69307486
1541909329,16639872
1541909329,16639872
1541909329,1960705284
1541909329,123850117
1541909329,16639872
1541909329,1.27059E+18
1541909329,123850117
101561169,40156543
101561169,17076764
101561169,16639872
101561169,2354542969
101561169,16639872
101561169,305960097
101561169,16639872
101561169,772574162
101561169,9.39506E+17
101561169,22514268
101561169,65915718
8123222,91168371
8123222,15201944
8123222,406303880
8123222,2932426928
8123222,3128829965
8123222,23761309
8123222,91168371
8123222,305474242
8123222,65915718
8123222,1.1015E+18
8123222,16868154
40794966,29114139
40794966,19569549
40794966,9.33458E+17
40794966,153912705
387156826,1.2019E+18
101045085,8220532
101045085,91168371
101045085,9.20701E+17
101045085,40156543
101045085,15293731
101045085,1.30559E+18
101045085,216919545
101045085,9.75116E+17
101045085,8.26178E+17
101045085,2354542969
101045085,45389867
101045085,772574162
101045085,8.74632E+17
101045085,99015174
101045085,406303880
101045085,2842853434
101045085,5894872
101045085,9.90464E+17
101045085,1.08982E+18
101045085,2876226376
101045085,8.26178E+17
101045085,1339637532
101045085,78269677
101045085,13360372
101045085,3513346942
101045085,20640711
101045085,8.52083E+17
101045085,3128829965
101045085,23761309
101045085,294599794
101045085,66722583
101045085,9.75116E+17
101045085,26270899
101045085,70422392
101045085,19659370
101045085,91168371
101045085,13507112
101045085,305474242
101045085,92071137
101045085,65915718
101045085,1.1015E+18
101045085,2867784412
101045085,308578864
101045085,3102522680
101045085,1991321
101045085,16868154
101045085,9.20701E+17
101045085,217377296
101045085,82337208
101045085,126278707
39547749,33113669
39547749,17076764
39547749,22514268
39547749,2954424093
39547749,15333148
39547749,13507112
39547749,1991321
591797093,1.37887E+18
591797093,7.94224E+17
591797093,144197097
591797093,1.37887E+18
591797093,1.37887E+18
591797093,183134019
591797093,33113669
591797093,2835473570
591797093,15333148
137694060,1395507097
167037807,338526004
6357872,33113669
6357872,301734951
13568892,79473145
13568892,91168371
13568892,8.46256E+17
13568892,9.53638E+17
13568892,98600947
13568892,16847689
13568892,10457862
13568892,8.26178E+17
13568892,1441673010
13568892,2354542969
13568892,305960097
13568892,4854788765
13568892,98600947
13568892,72814314
13568892,1362902346
13568892,331080165
13568892,7.5439E+17
13568892,4854788765
13568892,8.74632E+17
13568892,1.33986E+18
13568892,16694366
13568892,1.32476E+18
13568892,98600947
13568892,297866831
13568892,13238822
13568892,5894872
13568892,8.26178E+17
13568892,1339637532
13568892,9.13583E+17
13568892,3128829965
13568892,23761309
13568892,26270899
13568892,229597919
13568892,91168371
13568892,13507112
13568892,2555501227
13568892,305474242
13568892,65915718
13568892,9.53638E+17
13568892,1.1015E+18
13568892,19626509
13568892,54163837
13568892,185263153
13568892,3102522680
13568892,2860929573
13568892,1991321
13568892,16868154
13568892,82337208
1045748604,1.2019E+18
8.77607E+17,1.08673E+18
8.77607E+17,9.69143E+17
8.77607E+17,7.81191E+17
9.99824E+17,2979008907
9.99824E+17,42866326
9.99824E+17,411770253
9.99824E+17,7.77917E+17
8.21767E+17,8.74632E+17
9.20701E+17,8220532
9.20701E+17,91168371
9.20701E+17,1527461
9.20701E+17,40156543
9.20701E+17,17076764
9.20701E+17,15201944
9.20701E+17,45389867
9.20701E+17,139499786
9.20701E+17,5894872
9.20701E+17,1.24092E+18
9.20701E+17,778856886
9.20701E+17,1170743792
9.20701E+17,1339637532
9.20701E+17,78269677
9.20701E+17,139499786
9.20701E+17,15455450
9.20701E+17,7.68288E+17
9.20701E+17,1170743792
9.20701E+17,3128829965
9.20701E+17,1.31314E+18
9.20701E+17,294599794
9.20701E+17,66722583
9.20701E+17,70422392
9.20701E+17,3227891320
9.20701E+17,19659370
9.20701E+17,91168371
9.20701E+17,1128605678
9.20701E+17,1.14169E+18
9.20701E+17,101045085
9.20701E+17,13507112
9.20701E+17,1.09925E+18
9.20701E+17,305474242
9.20701E+17,92071137
9.20701E+17,9.98681E+17
9.20701E+17,87728553
9.20701E+17,65915718
9.20701E+17,1.1015E+18
9.20701E+17,732713436
9.20701E+17,4053818032
9.20701E+17,54163837
9.20701E+17,185263153
9.20701E+17,1527461
9.20701E+17,1991321
9.20701E+17,46903505
9.20701E+17,16868154
9.20701E+17,217377296
9.20701E+17,82337208
9.20701E+17,94581878
1.35508E+18,16868154
1.27998E+18,47501330
1.27998E+18,1.26058E+18
1.27998E+18,1.26058E+18
1.27998E+18,9.88835E+17
1.27998E+18,8.90346E+17
1.27998E+18,2954424093
4713059201,338526004
4713059201,173431194
4713059201,22514268
4713059201,15333148
4713059201,23761309
1.09113E+18,240062213
1.09113E+18,19391874
1.09113E+18,305960097
1.09113E+18,1.37795E+18
1.09113E+18,1.37795E+18
1.09113E+18,98660104
1.09113E+18,9.69143E+17
1.09113E+18,1.37795E+18
1.09113E+18,2842853434
1.09113E+18,352233357
1.09113E+18,2423179856
1.09113E+18,31454394
1.37388E+18,338526004
59593606,249255635
59593606,1.00377E+18
59593606,1.37795E+18
59593606,1.37795E+18
59593606,1.37795E+18
181404555,294722299
181404555,599839323
1.30559E+18,91168371
1.30559E+18,9.20701E+17
1.30559E+18,8.26178E+17
1.30559E+18,8.26178E+17
1.30559E+18,8.52083E+17
1.30559E+18,91168371
1.30559E+18,1579778748
1.30559E+18,101045085
1.30559E+18,13507112
1.30559E+18,1.1015E+18
1.30559E+18,19626509
1.30559E+18,1991321
1.30559E+18,16868154
1.30559E+18,9.20701E+17
1.30559E+18,217377296
47725447,16639872
47725447,16639872
47725447,16639872
1.32494E+18,9.69143E+17
1.32494E+18,31454394
3916694415,91168371
3916694415,1527461
3916694415,40156543
3916694415,611065550
3916694415,14190724
3916694415,17076764
3916694415,20523540
3916694415,14190724
3916694415,216919545
3916694415,2354542969
3916694415,305960097
3916694415,14190724
3916694415,16694366
3916694415,99015174
3916694415,406303880
3916694415,2876226376
3916694415,14190724
3916694415,1339637532
3916694415,78269677
3916694415,3513346942
3916694415,20640711
3916694415,15455450
3916694415,3128829965
3916694415,23761309
3916694415,294599794
3916694415,66722583
3916694415,26270899
3916694415,70422392
3916694415,19659370
3916694415,91168371
3916694415,101045085
3916694415,13507112
3916694415,305474242
3916694415,65915718
3916694415,308578864
3916694415,54163837
3916694415,1527461
3916694415,1991321
3916694415,46903505
3916694415,16868154
3916694415,217377296
3916694415,82337208
1.35566E+18,7.94224E+17
1.16228E+18,91168371
1.16228E+18,46817595
1.16228E+18,2423179856
1.16228E+18,91168371
1.16228E+18,65915718
112333725,305960097
112333725,2423179856
3153576862,257111136
260971421,8220532
260971421,33113669
260971421,632815919
260971421,257111136
260971421,305474242
260971421,16868154
260971421,1.01213E+18
260971421,571603577
848962465,1441673010
23145378,47387027
1.32956E+18,1.37887E+18
1.32956E+18,1.37887E+18
1.32956E+18,1.37887E+18
1321980840,2713916748
1321980840,1.28095E+18
1321980840,3206345897
1846655912,1.37887E+18
1846655912,1.37887E+18
1846655912,1.37887E+18
90981290,68193054
90981290,3670497915
90981290,1030528615
7.22491E+17,33113669
7.22491E+17,3025082120
7.22491E+17,1.01213E+18
2795506604,33113669
2795506604,22514268
2795506604,1.17964E+18
2795506604,1096578636
1.37795E+18,240062213
1.37795E+18,305960097
1.37795E+18,98660104
1.37795E+18,9.39506E+17
1.37795E+18,1.10056E+18
1.37795E+18,2842853434
1.37795E+18,352233357
1.37795E+18,2423179856
1.37795E+18,31454394
14367669,1688872578
14367669,9.08355E+17
14367669,273641183
46668733,33113669
46668733,301178769
46668733,1.2019E+18
46668733,22514268
46668733,15333148
2286957506,19569549
2286957506,1030528615
4704156614,15201944
20167623,2325704833
2904839112,2354542969
2904839112,772574162
2904839112,379465283
2904839112,22514268
28734416,16639872
28734416,16639872
28734416,16639872
28734416,8.41188E+17
3035143127,50706020
3035143127,1339637532
3035143127,78269677
3035143127,66722583
3035143127,26270899
3035143127,305474242
3035143127,65915718
3035143127,16868154
3832040415,305474242
15201247,101843590
15201247,1.27565E+18
193115103,1441673010
193115103,2555501227
251614179,7.94224E+17
251614179,91168371
251614179,60356435
251614179,2556651
251614179,98600947
251614179,2354542969
251614179,305960097
251614179,98600947
251614179,16694366
251614179,98600947
251614179,403778734
251614179,211137580
251614179,99015174
251614179,5894872
251614179,15455450
251614179,3128829965
251614179,294599794
251614179,19659370
251614179,91168371
251614179,13507112
251614179,305474242
251614179,65915718
251614179,1.1015E+18
251614179,19626509
251614179,3102522680
251614179,2860929573
251614179,16868154
2390705126,31454394
928523238,119055102
2280952807,33113669
2280952807,8.46539E+17
2280952807,301178769
2280952807,22514268
2280952807,2954424093
2280952807,1876590096
2280952807,15333148
2329582581,338526004
2329582581,632815919
2329582581,260828202
97840123,141825136
97840123,41993418
97840123,9.10121E+17
97840123,176823669
7005182,33113669
7005182,305960097
7005182,50706020
7005182,13507112
7.31539E+17,1.28621E+18
7.31539E+17,2979008907
7.31539E+17,1.26058E+18
7.31539E+17,1.26058E+18
7.31539E+17,260828202
7.31539E+17,9.69143E+17
7.31539E+17,8.74632E+17
7.31539E+17,403778734
7.31539E+17,22514268
7.31539E+17,2954424093
7.31539E+17,305474242
1.32417E+18,338526004
1.38296E+18,1.37887E+18
1.38296E+18,1.37887E+18
1.38296E+18,1.37887E+18
1.38296E+18,1.38341E+18
7.52355E+17,123199606
7.52355E+17,599839323
17839109,91168371
17839109,9.20701E+17
17839109,40156543
17839109,33113669
17839109,17076764
17839109,1.10588E+18
17839109,216919545
17839109,421795636
17839109,301178769
17839109,1960705284
17839109,139499786
17839109,5894872
17839109,22514268
17839109,1.08982E+18
17839109,1339637532
17839109,78269677
17839109,139499786
17839109,3128829965
17839109,19659370
17839109,91168371
17839109,13507112
17839109,1.09925E+18
17839109,305474242
17839109,92071137
17839109,54163837
17839109,1991321
17839109,1.10588E+18
17839109,16868154
17839109,9.20701E+17
17839109,217377296
17839109,571603577
496430086,173431194
496430086,91168371
496430086,9.20701E+17
496430086,40156543
496430086,15293731
496430086,17076764
496430086,2354542969
496430086,45389867
496430086,7.5439E+17
496430086,1.32476E+18
496430086,99015174
496430086,406303880
496430086,594855914
496430086,1.30879E+18
496430086,784824594
496430086,2876226376
496430086,1339637532
496430086,78269677
496430086,257111136
496430086,20640711
496430086,15455450
496430086,3128829965
496430086,23761309
496430086,294599794
496430086,66722583
496430086,70422392
496430086,91168371
496430086,101045085
496430086,13507112
496430086,2555501227
496430086,305474242
496430086,92071137
496430086,87728553
496430086,65915718
496430086,1.1015E+18
496430086,4053818032
496430086,308578864
496430086,54163837
496430086,3102522680
496430086,1991321
496430086,16868154
496430086,9.20701E+17
496430086,217377296
496430086,94581878
1.30767E+18,13507112
8.10864E+17,180429399
8.10864E+17,1.28095E+18
8.10864E+17,1441673010
8.10864E+17,9.33029E+17
8.10864E+17,43516940
8.10864E+17,13238822
8.10864E+17,521154902
8.10864E+17,50706020
8.10864E+17,1.19691E+18
8.10864E+17,257111136
8.10864E+17,1.14169E+18
8.10864E+17,305474242
8.10864E+17,9.64558E+17
8.10864E+17,31454394
8.10864E+17,1.01213E+18
8.87278E+17,98600947
8.87278E+17,9.49633E+17
8.87278E+17,1852252224
8.87278E+17,98600947
8.87278E+17,98600947
8.87278E+17,403778734
7.82356E+17,211137580
7.82356E+17,2842853434
7.63666E+17,1.37887E+18
7.63666E+17,1.37887E+18
7.63666E+17,1.37887E+18
7.63666E+17,33113669
7.63666E+17,421795636
7.63666E+17,772574162
7.63666E+17,1.179E+18
7.63666E+17,1.179E+18
43516940,9.33029E+17
43516940,33389181
14322708,1.28621E+18
14322708,247658865
14322708,22514268
14322708,2954424093
3304471,91168371
3304471,2354542969
3304471,8.74632E+17
3304471,99015174
3304471,1.10801E+18
3304471,220124272
3304471,91168371
3304471,13507112
3304471,1.1015E+18
3304471,2867784412
3304471,3102522680
948010010,23230164
948010010,1.28095E+18
948010010,33113669
948010010,2556651
948010010,19391874
948010010,22514268
948010010,2954424093
259597339,1.38132E+18
259597339,312771350
259597339,9.86133E+17
259597339,7.77917E+17
259597339,31454394
32513057,403778734
297065505,3670497915
297065505,9.33458E+17
2779098150,1096578636
2779098150,65915718
1.11012E+18,8220532
1.11012E+18,9.20701E+17
1.11012E+18,16694366
1.11012E+18,13507112
1.11012E+18,16868154
1.11012E+18,9.20701E+17
9.48868E+17,53467581
9.48868E+17,216919545
9.48868E+17,222625547
9.48868E+17,260828202
9.48868E+17,222625547
9.48868E+17,53467581
9.48868E+17,222625547
9.48868E+17,222625547
9.48868E+17,33389181
9.48868E+17,305474242
1.13416E+18,15333148
1.13416E+18,161348725
1.13416E+18,2555501227
8.42899E+17,1009383307
8.42899E+17,47501330
8.42899E+17,2278541058
8.42899E+17,3670497915
8.42899E+17,175004978
8.42899E+17,249255635
8.42899E+17,19569549
8.42899E+17,8.90346E+17
8.42899E+17,1.38132E+18
64547887,1.19046E+18
64547887,1.19046E+18
64547887,1.19046E+18
64547887,1.19046E+18
64547887,1.19046E+18
64547887,305474242
64547887,9.98681E+17
64547887,1.1015E+18
64547887,1991321
86510645,8.26178E+17
86510645,7.5439E+17
86510645,5894872
86510645,7.15307E+17
86510645,8.26178E+17
86510645,65915718
547871798,1009383307
547871798,554985092
547871798,2979008907
547871798,7.60868E+17
547871798,91168371
547871798,33113669
547871798,8.91619E+17
547871798,1.19046E+18
547871798,1441673010
547871798,2354542969
547871798,249255635
547871798,632815919
547871798,301178769
547871798,46817595
547871798,1960705284
547871798,1.19046E+18
547871798,45389867
547871798,8248282
547871798,1.19046E+18
547871798,521154902
547871798,5894872
547871798,594855914
547871798,784824594
547871798,3120966380
547871798,8.91619E+17
547871798,257111136
547871798,68541706
547871798,1.19046E+18
547871798,1876590096
547871798,15333148
547871798,23761309
547871798,1.19046E+18
547871798,26270899
547871798,19659370
547871798,91168371
547871798,13507112
547871798,2555501227
547871798,305474242
547871798,2878552400
547871798,1991321
547871798,16868154
547871798,31454394
547871798,1.01213E+18
547871798,571603577
1264438328,217377296
3950335033,5894872
172260408,91168371
172260408,14190724
172260408,14190724
172260408,2354542969
172260408,14190724
172260408,99015174
172260408,14190724
172260408,3128829965
172260408,91168371
172260408,13507112
172260408,305474242
172260408,16868154
875717696,247658865
875717696,305474242
875717696,16868154
40737859,47501330
161051718,175004978
161051718,1.11788E+18
161051718,1.11788E+18
78969930,8220532
78969930,91168371
78969930,60356435
78969930,9.20701E+17
78969930,1527461
78969930,40156543
78969930,17076764
78969930,1.38235E+18
78969930,2250199753
78969930,1.38235E+18
78969930,1.19046E+18
78969930,20523540
78969930,10457862
78969930,8.26178E+17
78969930,1441673010
78969930,2354542969
78969930,632815919
78969930,2534080480
78969930,305960097
78969930,46817595
78969930,1.19046E+18
78969930,45389867
78969930,15988750
78969930,772574162
78969930,2534080480
78969930,8.74632E+17
78969930,16694366
78969930,1.19046E+18
78969930,1.11152E+18
78969930,1.24935E+18
78969930,99015174
78969930,2876226376
78969930,8.26178E+17
78969930,1339637532
78969930,78269677
78969930,1.38235E+18
78969930,20640711
78969930,15455450
78969930,1.19046E+18
78969930,3128829965
78969930,15333148
78969930,23761309
78969930,294599794
78969930,66722583
78969930,1.19046E+18
78969930,26270899
78969930,19659370
78969930,91168371
78969930,101045085
78969930,13507112
78969930,2555501227
78969930,305474242
78969930,92071137
78969930,87728553
78969930,65915718
78969930,1.1015E+18
78969930,1527607790
78969930,2867784412
78969930,19626509
78969930,54163837
78969930,3102522680
78969930,2860929573
78969930,1527461
78969930,1991321
78969930,16868154
78969930,9.20701E+17
78969930,217377296
78969930,82337208
78969930,126278707
144553035,16847689
144553035,2842853434
391867472,91168371
391867472,40156543
391867472,2354542969
391867472,9.60104E+17
391867472,784824594
391867472,19659370
391867472,91168371
391867472,305474242
391867472,92071137
391867472,65915718
391867472,308578864
391867472,54163837
391867472,1991321
391867472,16868154
391867472,217377296
20585553,1441673010
20585553,78269677
20585553,2954424093
20585553,54163837
19106898,3105014350
19106898,9.49633E+17
64777298,1294621
64777298,19391874
64777298,2878552400
1713417312,223268896
1713417312,2713916748
1713417312,564634722
1713417312,20153481
1713417312,467719135
1713417312,2786030148
1713417312,1.02239E+18
1713417312,2354542969
1713417312,305960097
1713417312,2931264434
1713417312,480875170
1713417312,1033272613
1713417312,1030528615
1713417312,1383297936
1713417312,3423045020
1713417312,206206551
1713417312,2842853434
1713417312,22514268
1713417312,15455450
1713417312,749268408
1713417312,23761309
1713417312,229597919
1713417312,65915718
22897762,183134019
22897762,1.38593E+18
22897762,2876226376
22897762,305474242
67398756,257111136
67398756,305474242
26240101,91168371
26240101,40156543
26240101,1.22251E+18
26240101,1.19046E+18
26240101,2354542969
26240101,1.19046E+18
26240101,8.74632E+17
26240101,16694366
26240101,1.19046E+18
26240101,139499786
26240101,406303880
26240101,1339637532
26240101,400887390
26240101,13360372
26240101,3513346942
26240101,139499786
26240101,1.19046E+18
26240101,3128829965
26240101,23761309
26240101,294599794
26240101,66722583
26240101,1.19046E+18
26240101,91168371
26240101,101045085
26240101,13507112
26240101,2555501227
26240101,305474242
26240101,92071137
26240101,65915718
26240101,1.1015E+18
26240101,2867784412
26240101,732713436
26240101,19626509
26240101,3102522680
26240101,2860929573
26240101,1991321
26240101,16868154
26240101,217377296
92116069,1688872578
92116069,480875170
9.80348E+17,9.69143E+17
9.80348E+17,8.0693E+17
9.80348E+17,31454394
1.20266E+18,8.05803E+17
1.20266E+18,3105014350
1.20266E+18,73680256
1.20266E+18,8.05803E+17
1.20764E+18,338526004
1.20764E+18,1852252224
8.4619E+17,114928033
3775401076,91168371
3775401076,2354542969
3775401076,784824594
3775401076,15333148
3775401076,91168371
3775401076,305474242
3775401076,92071137
3775401076,65915718
3775401076,308578864
3775401076,2860929573
3775401076,1991321
3775401076,16868154
3775401076,217377296
3775401076,126278707
216939636,33389181
94581878,91168371
